LFO,YEAR,PAYQTR1,EMP,ESTAB,PAYANN,EMPSZES,state
932,2019,65028,9390,1445,264402,220,20
932,2019,88924,10996,801,358105,230,20
932,2019,158901,18749,624,637096,241,20
932,2019,121988,12800,19,483529,254,20
932,2019,156917,19079,277,625867,242,20
932,2019,212712,25376,172,854578,251,20
932,2019,146008,15936,48,583595,252,20
932,2019,171812,11476,5,699829,260,20
933,2019,312760,22763,72,1308944,001,20
933,2019,1151,95,3,4454,241,20
933,2019,13131,1305,18,55228,242,20
933,2019,47928,4935,31,198100,251,20
933,2019,44440,3643,10,168619,252,20
933,2019,31895,2106,3,149870,254,20
933,2019,173706,10643,4,730389,260,20
942,2019,175282,11433,553,688627,001,20
942,2019,5445,464,220,24779,210,20
942,2019,10260,880,136,45442,220,20
942,2019,18303,1572,113,78028,230,20
942,2019,16495,1352,45,68683,241,20
942,2019,21659,1918,29,86729,242,20
942,2019,6992,707,5,31626,251,20
9111,2019,180051,13077,23,722332,254,19
9111,2019,292409,28370,5,1176454,260,19
920,2019,283954,40870,9833,1200949,001,19
920,2019,64552,11436,7931,329093,210,19
920,2019,37995,7137,1114,162803,220,19
920,2019,33116,6498,497,138244,230,19
920,2019,38856,5815,209,160237,241,19
920,2019,29058,3820,57,115924,242,19
920,2019,30466,2606,18,126842,251,19
920,2019,32912,1918,5,91986,252,19
930,2019,1081093,116677,8581,4541700,001,19
930,2019,66247,7255,4478,334630,210,19
930,2019,75364,9924,1507,326913,220,19
930,2019,119684,16310,1212,518333,230,19
930,2019,233402,29278,961,945250,241,19
930,2019,169663,19030,282,690729,242,19
930,2019,172510,15435,105,704406,251,19
930,2019,124780,8765,25,548883,252,19
930,2019,64313,5647,8,262466,254,19
930,2019,55130,5033,3,210090,260,19
932,2019,1816203,195235,9132,7466194,001,19
932,2019,59447,9414,4625,264903,210,19
932,2019,81646,12254,1852,344382,220,19
932,2019,123381,15673,1154,515986,230,19
932,2019,232309,20665,60,931329,252,19
932,2019,236977,25300,830,977227,241,19
932,2019,204853,23900,342,876327,242,19
932,2019,292584,34530,226,1189994,251,19
932,2019,167619,16549,22,672240,254,19
932,2019,417387,36950,21,1693806,260,19
933,2019,425953,29042,66,1775718,001,19
933,2019,4646,459,5,20007,242,19
933,2019,66002,5467,31,272888,251,19
933,2019,93647,7544,21,400094,252,19
933,2019,255677,14757,5,1057820,260,19
942,2019,144963,11840,797,648408,001,19
942,2019,6066,535,228,27140,210,19
942,2019,17119,1489,213,79642,220,19
942,2019,32678,2937,212,154097,230,19
942,2019,42751,3383,111,187548,241,19
942,2019,22800,1683,24,97083,242,19
942,2019,14869,1051,7,65945,251,19
001,2019,18749212,1666637,91219,74883767,001,21
001,2019,752933,80100,44830,3508238,210,21
001,2019,1069950,122074,18381,4450519,220,21
001,2019,1599105,177742,13124,6597407,230,21
001,2019,2662680,278987,9282,10925374,241,21
001,2019,2088440,205907,2997,8410636,242,21
001,2019,3234173,267689,1763,12531737,251,21
001,2019,2393133,184265,539,9177448,252,21
001,2019,1882208,138124,199,7167169,254,21
001,2019,3066590,211749,104,12115239,260,21
9101,2019,10029370,746173,22635,38620182,001,21
9101,2019,230688,15416,7866,939097,210,21
9101,2019,369150,33431,4980,1473748,220,21
9101,2019,583865,54387,4011,2316623,230,21
9101,2019,1111850,96441,3179,4411100,241,21
9101,2019,986238,79916,1158,3834572,242,21
9101,2019,1884199,124259,58,7338233,260,21
9101,2019,1939110,139110,907,7288766,251,21
9101,2019,1714803,122067,360,6501842,252,21
9101,2019,1209467,81146,116,4516201,254,21
9111,2019,3668484,410867,38291,15754699,001,21
9111,2019,298929,35726,20538,1470342,210,21
9111,2019,420100,50808,7612,1822555,220,21
9111,2019,605793,73677,5420,2617498,230,21
9111,2019,843705,101899,3461,3627358,241,21
9111,2019,539703,58551,848,2308104,242,21
9111,2019,517184,49407,331,2172816,251,21
9111,2019,238615,20661,59,959909,252,21
9111,2019,123807,11784,18,469346,254,21
9111,2019,80648,8354,4,306771,260,21
920,2019,607680,69216,9298,2383480,001,21
920,2019,63480,10951,6674,320400,210,21
920,2019,56491,9266,1435,234199,220,21
920,2019,54384,8862,667,221905,230,21
920,2019,62920,9296,314,265007,241,21
920,2019,61592,8956,135,248569,242,21
920,2019,82074,7132,45,315669,251,21
920,2019,100703,6696,19,360920,252,21
920,2019,72481,4668,7,280943,254,21
930,2019,1803767,210840,11636,7364027,001,21
930,2019,78689,8596,5024,418661,210,21
930,2019,117422,16491,2505,487355,220,21
930,2019,165398,23637,1763,683673,230,21
930,2019,320572,43705,1416,1338094,241,21
930,2019,300096,38051,557,1208964,242,21
930,2019,394101,42949,292,1545585,251,21
930,2019,169772,17987,54,659665,252,21
930,2019,152418,13266,20,626637,254,21
930,2019,105299,6158,5,395393,260,21
932,2019,2316750,210112,9176,9410413,001,21
932,2019,77776,9282,4669,345207,210,21
932,2019,104122,11870,1817,421728,220,21
932,2019,182219,16574,1217,728927,230,21
932,2019,315652,26821,884,1252678,241,21
932,2019,196043,20131,295,794092,242,21
932,2019,287703,28383,184,1162549,251,21
932,2019,158798,16092,45,653136,252,21
932,2019,291705,24831,35,1138038,254,21
932,2019,702732,56128,30,2914058,260,21
933,2019,260394,15417,13,1116497,001,21
933,2019,32330,2429,3,136004,254,21
933,2019,218423,12189,4,941551,260,21
942,2019,62767,4012,170,234469,001,21
942,2019,3369,127,58,14526,210,21
942,2019,2665,208,32,10934,220,21
942,2019,6934,578,44,26621,230,21
942,2019,7981,825,28,31137,241,21
942,2019,4768,302,4,16335,242,21
001,2019,20493711,1719561,106302,82452225,001,22
001,2019,943852,94347,53242,4497158,210,22
001,2019,1347201,143675,21527,5520524,220,22
001,2019,1977180,199980,14777,8123697,230,22
001,2019,3251353,321113,10700,13098214,241,22
001,2019,2605253,240036,3500,10432428,242,22
001,2019,3512882,279234,1895,13861346,251,22
001,2019,2001139,136746,404,7725630,252,22
001,2019,1946798,111481,163,7434306,254,22
001,2019,2908053,192949,94,11758922,260,22
9101,2019,9183680,650917,29221,35221400,001,22
9101,2019,287736,21469,10960,1241878,210,22
9101,2019,500291,46465,6879,1967916,220,22
9101,2019,812073,69971,5180,3247735,230,22
9101,2019,1412752,111790,3726,5512314,241,22
9101,2019,1183084,91645,1322,4562554,242,22
9101,2019,1772947,121496,813,6715551,251,22
9101,2019,1231435,76148,226,4642028,252,22
9101,2019,971610,48266,75,3398461,254,22
9101,2019,1011752,63667,40,3932963,260,22
9111,2019,5164575,499656,42122,21993725,001,22
9111,2019,388670,38931,23605,1939566,210,22
9111,2019,508452,53559,8035,2166252,220,22
9111,2019,682095,71345,5262,2905569,230,22
9111,2019,983513,106804,3570,4150045,241,22
9111,2019,715637,73129,1084,2949934,242,22
9111,2019,700132,68289,465,2906670,251,22
9111,2019,223131,19720,60,885247,252,22
9111,2019,278758,23087,32,1253510,254,22
9111,2019,684187,44792,9,2836932,260,22
920,2019,749954,78813,10434,3114707,001,22
920,2019,80764,12528,7302,384331,210,22
920,2019,74608,11303,1730,302476,220,22
920,2019,74353,10367,780,300996,230,22
920,2019,89906,12575,425,364136,241,22
920,2019,77171,8343,125,293286,242,22
920,2019,87712,7510,49,378352,251,22
920,2019,83821,4053,12,358340,252,22
920,2019,68503,4119,6,355465,254,22
930,2019,174075,20468,3053,719695,220,22
920,2019,113116,8015,5,377325,260,22
930,2019,2845942,259099,16138,11461254,001,22
930,2019,127660,13608,7535,661963,210,22
930,2019,280406,32974,2412,1137778,230,22
930,2019,549506,64276,2126,2204333,241,22
930,2019,417089,41728,611,1757640,242,22
930,2019,623381,46576,329,2453167,251,22
930,2019,235547,15691,45,901618,252,22
930,2019,318766,14862,21,1214552,254,22
930,2019,119512,8916,6,410508,260,22
932,2019,2068219,197314,8143,8678812,001,22
932,2019,57113,7700,3767,261284,210,22
932,2019,84725,11525,1777,344261,220,22
932,2019,122958,14878,1112,510625,230,22
932,2019,208210,25121,834,838227,241,22
932,2019,199901,24442,349,815228,242,22
932,2019,283711,31329,216,1221125,251,22
932,2019,145813,14211,42,605594,252,22
932,2019,253711,15370,21,987152,254,22
932,2019,712077,52738,25,3095316,260,22
933,2019,374150,27806,60,1542542,001,22
933,2019,4833,350,4,19076,242,22
933,2019,40373,3655,21,168496,251,22
933,2019,61071,5572,16,246437,252,22
933,2019,50107,5081,7,204509,254,22
933,2019,217025,13089,8,900827,260,22
942,2019,107191,5956,184,439785,001,22
942,2019,1859,109,71,7926,210,22
942,2019,5050,355,53,19924,220,22
942,2019,5061,429,30,20058,230,22
942,2019,7009,506,18,27108,241,22
942,2019,7538,399,5,34710,242,22
942,2019,20321,1351,3,86366,252,22
001,2019,51138508,3978872,222226,203510092,001,26
001,2019,1900910,192756,113638,9828741,210,26
001,2019,2702621,289472,43546,11694199,220,26
001,2019,3970993,407315,30075,16872777,230,26
001,2019,6614960,653289,21773,27712362,241,26
001,2019,5584657,484691,7056,22813941,242,26
001,2019,8285058,639210,4264,33027220,251,26
001,2019,5894100,394512,1191,22684985,252,26
001,2019,5173502,294539,435,19152731,254,26
001,2019,11011707,623088,248,39723136,260,26
9101,2019,27907446,1697150,58487,104625090,001,26
9101,2019,586264,40727,22067,2771843,210,26
9101,2019,993254,88025,13232,4167333,220,26
9101,2019,1589444,133763,9783,6542786,230,26
9101,2019,2875594,228571,7629,11641843,241,26
9101,2019,2610476,186273,2697,10349449,242,26
9101,2019,4508476,314887,2086,17725027,251,26
9101,2019,3710961,203687,613,13642367,252,26
9101,2019,3495865,165309,242,12426394,254,26
9101,2019,7537112,335908,138,25358048,260,26
9111,2019,11205908,1135010,99922,49229301,001,26
9111,2019,848768,92691,56145,4657472,210,26
9111,2019,1111324,123455,18519,5021076,220,26
9111,2019,1551507,172311,12693,6901925,230,26
9111,2019,2329981,258658,8661,10256886,241,26
9111,2019,1745792,170515,2504,7405604,242,26
9111,2019,1923494,160547,1094,7956957,251,26
9111,2019,798388,70664,213,3325010,252,26
9111,2019,553148,48849,73,2268226,254,26
9111,2019,343506,37320,20,1436145,260,26
920,2019,1177066,129817,21069,4906464,001,26
920,2019,137728,23770,15847,762466,210,26
920,2019,111624,19091,2957,478405,220,26
920,2019,108665,17003,1297,456293,230,26
920,2019,132065,17265,581,547257,241,26
920,2019,130379,17857,259,530497,242,26
930,2019,381177,44312,3271,1554718,230,26
920,2019,199606,14480,94,720604,251,26
920,2019,137377,7083,19,597933,252,26
920,2019,183018,9045,13,672539,254,26
930,2019,4390281,457555,22513,18198986,001,26
930,2019,171894,17418,10653,952373,210,26
930,2019,241511,27820,4179,1014204,220,26
930,2019,699677,86042,2819,2869033,241,26
930,2019,601255,57995,849,2488924,242,26
930,2019,855742,74473,493,3367128,251,26
930,2019,648233,60599,194,2633913,252,26
930,2019,307831,23495,37,1261403,254,26
930,2019,482961,65401,18,2057290,260,26
932,2019,5747143,515592,19795,23650905,001,26
932,2019,152899,17813,8747,667723,210,26
932,2019,239192,30509,4574,990496,220,26
932,2019,332903,39192,2977,1387086,230,26
932,2019,562208,61142,2033,2332402,241,26
932,2019,479117,50272,722,1964496,242,26
932,2019,760536,71698,476,3101484,251,26
932,2019,554513,49420,143,2301230,252,26
932,2019,547448,41265,60,2175853,254,26
932,2019,2118327,154281,63,8730135,260,26
933,2019,566691,30160,25,2300517,001,26
933,2019,12232,956,6,52224,251,26
933,2019,32573,1874,5,135355,252,26
933,2019,42556,3502,5,170883,254,26
933,2019,478150,23761,6,1937538,260,26
942,2019,143973,13588,415,598829,001,26
942,2019,3357,337,179,16864,210,26
942,2019,5716,572,85,22685,220,26
942,2019,7121,722,53,29271,230,26
942,2019,14431,1556,48,61122,241,26
942,2019,17638,1779,25,74971,242,26
942,2019,24972,2169,15,103796,251,26
942,2019,12055,1185,4,49177,252,26
942,2019,43636,3074,5,177433,254,26
001,2019,634893,69724,5160,2722027,230,23
001,2019,5941963,522191,41843,24129240,001,23
001,2019,346062,38200,23959,1821324,210,23
001,2019,462241,51083,7704,1981650,220,23
001,2019,971850,99608,3321,4084638,241,23
001,2019,697738,67792,989,2865016,242,23
001,2019,872944,78243,519,3516686,251,23
001,2019,669725,46856,134,2520175,252,23
001,2019,421652,23486,34,1480327,254,23
001,2019,864858,47199,23,3137397,260,23
9101,2019,2531279,178264,8194,9510036,001,23
9101,2019,92456,6428,3366,397674,210,23
9101,2019,145029,12830,1914,581998,220,23
9101,2019,203012,17528,1294,830432,230,23
9101,2019,344303,27368,912,1371098,241,23
9101,2019,278307,24293,351,1113343,242,23
9101,2019,471335,40697,263,1880848,251,23
9101,2019,380878,23656,70,1395420,252,23
9101,2019,257222,11880,18,809092,254,23
9101,2019,358737,13584,6,1130131,260,23
9111,2019,1521455,164166,19276,6812703,001,23
9111,2019,156026,18012,11656,883143,210,23
9111,2019,202194,22646,3407,906244,220,23
9111,2019,266773,30990,2297,1188732,230,23
9111,2019,388380,43870,1453,1718534,241,23
9111,2019,207965,21987,326,897127,242,23
9111,2019,181014,16057,109,744540,251,23
9111,2019,107234,9484,27,432447,252,23
920,2019,141973,21399,5905,666595,001,23
920,2019,38955,6659,4743,217372,210,23
920,2019,27164,4761,749,117224,220,23
920,2019,23332,3727,282,102091,230,23
920,2019,18375,2990,104,81997,241,23
920,2019,11391,1144,16,53721,242,23
920,2019,12653,1161,8,57175,251,23
920,2019,10103,957,3,37015,252,23
930,2019,394154,44528,3774,1681833,001,23
930,2019,25533,2935,2030,168795,210,23
930,2019,33450,4136,625,147524,220,23
930,2019,58884,7802,564,257729,230,23
930,2019,85721,11116,374,358926,241,23
932,2019,1287022,109541,4594,5183551,001,23
930,2019,73427,8896,131,300081,242,23
930,2019,62595,5760,40,257793,251,23
930,2019,49614,3330,9,171498,252,23
932,2019,31812,4075,2112,149000,210,23
932,2019,53007,6620,995,223301,220,23
932,2019,81466,9532,711,337282,230,23
932,2019,130646,13806,464,536109,241,23
932,2019,125496,11260,162,496274,242,23
932,2019,142913,14401,98,565780,251,23
932,2019,106450,8133,22,417109,252,23
932,2019,159500,11053,15,651748,254,23
932,2019,455732,30661,15,1806948,260,23
933,2019,56400,3297,5,235618,001,23
933,2019,15446,1296,3,66686,252,23
942,2019,9680,996,95,38904,001,23
942,2019,1280,91,52,5340,210,23
942,2019,1397,90,14,5359,220,23
942,2019,1426,145,12,5761,230,23
942,2019,4425,458,14,17974,241,23
942,2019,1152,212,3,4470,242,23
001,2019,2837393,244382,18023,11812763,230,24
001,2019,34257185,2380865,139449,136778313,001,24
001,2019,1469583,124358,73729,7035279,210,24
001,2019,1861452,166899,25047,7837168,220,24
001,2019,5153346,427971,14056,20975684,241,24
001,2019,4407045,331198,4817,17462543,242,24
001,2019,6149015,411010,2789,23819964,251,24
001,2019,3715657,217242,646,14340738,252,24
001,2019,3038578,144467,212,11261360,254,24
001,2019,5625116,313338,130,22232814,260,24
9101,2019,16774528,950658,38888,63354238,001,24
9101,2019,511171,29687,16632,2182952,210,24
9101,2019,680433,50020,7436,2711067,220,24
9101,2019,1125725,80934,5923,4500021,230,24
9101,2019,2215652,157959,5153,8570958,241,24
9101,2019,2045186,133036,1897,7672270,242,24
9101,2019,3344382,201340,1354,12494323,251,24
9101,2019,2260625,112508,330,8301947,252,24
9101,2019,2010729,77799,114,7192671,254,24
9101,2019,2580625,107375,49,9728029,260,24
9111,2019,8145581,688359,61038,35386635,001,24
9111,2019,630011,57808,35417,3201251,210,24
9111,2019,762147,71767,10810,3360671,220,24
9111,2019,1065850,98190,7305,4643872,230,24
9111,2019,1715938,153183,5089,7426753,241,24
9111,2019,1290315,105011,1543,5588900,242,24
9111,2019,1357408,99606,694,5677371,251,24
9111,2019,647687,44332,135,2737802,252,24
9111,2019,300779,20107,30,1215358,254,24
9111,2019,375446,38355,15,1534657,260,24
920,2019,840387,85301,12406,3536877,001,24
920,2019,100031,14201,9140,508315,210,24
920,2019,83759,11256,1728,354532,220,24
920,2019,87864,10851,803,366981,230,24
920,2019,133949,13977,456,540579,241,24
920,2019,95855,12997,193,391303,242,24
920,2019,140928,5465,4,563273,260,24
920,2019,117273,9733,66,458997,251,24
920,2019,46954,4168,12,213686,252,24
920,2019,33774,2653,4,139211,254,24
930,2019,3247210,269942,15834,13046591,001,24
930,2019,130244,12298,7353,702969,210,24
930,2019,200647,19054,2830,860420,220,24
930,2019,347535,33574,2456,1433025,230,24
930,2019,684931,65372,2142,2780875,241,24
930,2019,539164,43510,651,2017598,242,24
930,2019,689147,46122,313,2602740,251,24
930,2019,289223,19880,59,1145451,252,24
930,2019,204280,13735,21,764136,254,24
930,2019,162039,16397,9,739377,260,24
932,2019,4944866,371055,10991,20359259,001,24
932,2019,95247,10144,5067,421019,210,24
932,2019,128955,14420,2188,524704,220,24
932,2019,199588,20258,1491,827849,230,24
932,2019,387863,36113,1171,1596692,241,24
932,2019,433320,36226,527,1780333,242,24
932,2019,618109,52414,350,2492544,251,24
932,2019,441725,35205,107,1824631,252,24
932,2019,454626,28153,40,1809063,254,24
932,2019,2185433,138122,50,9082424,260,24
933,2019,211780,8524,45,777216,001,24
933,2019,83,14,5,310,210,24
933,2019,2091,146,20,9019,220,24
933,2019,1021,85,8,4449,230,24
933,2019,8863,482,3,36545,251,24
933,2019,29443,1149,3,117221,252,24
933,2019,34390,2020,3,140921,254,24
942,2019,92833,7026,247,317497,001,24
942,2019,2796,206,115,18463,210,24
942,2019,3420,236,35,16755,220,24
942,2019,9810,490,37,36566,230,24
942,2019,14933,1348,44,59462,241,24
942,2019,3205,418,6,12139,242,24
942,2019,13833,1313,9,57444,251,24
001,2019,63372236,3386372,181061,238938268,001,25
001,2019,2003045,162211,95978,10297433,210,25
001,2019,2665550,220937,33328,11164370,220,25
001,2019,3984752,316740,23460,16383246,230,25
001,2019,7255520,517111,17115,28875929,241,25
001,2019,6942218,405454,5894,26933283,242,25
001,2019,10514249,568816,3755,38483305,251,25
001,2019,7402100,321316,931,26421813,252,25
001,2019,7733261,239479,351,26220758,254,25
001,2019,14871541,634308,249,54158131,260,25
9101,2019,35717107,1387832,49587,125263269,001,25
9101,2019,664773,37310,21187,3220137,210,25
9101,2019,981120,64958,9713,3836552,220,25
9101,2019,1558783,98458,7277,5981470,230,25
9101,2019,3547894,190025,6334,13151295,241,25
9101,2019,3831461,168894,2417,14249761,242,25
9101,2019,6475812,283645,1858,22553130,251,25
9101,2019,4587944,162328,475,16001575,252,25
9101,2019,5912710,141182,204,19586999,254,25
9101,2019,8156610,241032,122,26682350,260,25
9111,2019,10014824,814105,74977,43721503,001,25
9111,2019,832211,71749,42411,4496471,210,25
9111,2019,1051023,93201,14105,4704354,220,25
9111,2019,1468284,128438,9532,6428735,230,25
9111,2019,2118421,186749,6217,9263119,241,25
9111,2019,1446807,113488,1683,6236411,242,25
9111,2019,1566027,120653,821,6531669,251,25
9111,2019,775882,52003,152,3087265,252,25
9111,2019,400704,28211,42,1648798,254,25
9111,2019,355465,19613,14,1324681,260,25
920,2019,1421188,124175,22445,5366011,001,25
920,2019,197314,27015,17830,1007222,210,25
920,2019,134741,17828,2808,561288,220,25
920,2019,112814,14472,1082,484187,230,25
920,2019,116818,12557,427,462078,241,25
920,2019,154356,10830,156,584337,242,25
920,2019,231596,11652,70,728169,251,25
920,2019,408907,25362,65,1264613,252,25
920,2019,64642,4459,7,274117,254,25
930,2019,6095980,334944,17776,22823273,001,25
930,2019,186165,14146,8406,1031447,210,25
930,2019,918602,59069,875,3439692,242,25
930,2019,263598,20709,3127,1081394,220,25
930,2019,448300,34769,2542,1838220,230,25
930,2019,856315,71010,2287,3428170,241,25
930,2019,1176574,61386,416,4324139,251,25
930,2019,808538,25714,77,2710702,252,25
930,2019,560318,16969,26,1680993,254,25
930,2019,877570,31172,20,3288516,260,25
932,2019,9595020,704046,15978,39849906,001,25
932,2019,117684,11782,6023,523186,210,25
932,2019,231479,23947,3532,966132,220,25
932,2019,390947,40148,2991,1626769,230,25
932,2019,589976,55069,1802,2484652,241,25
932,2019,581880,52242,750,2391889,242,25
932,2019,988682,87840,567,4043730,251,25
932,2019,765429,53989,157,3144342,252,25
932,2019,626702,44218,66,2518016,254,25
932,2019,5302241,334811,90,22151190,260,25
933,2019,246528,10971,13,1008906,001,25
933,2019,9299,639,3,43574,251,25
933,2019,71899,3306,4,292708,254,25
942,2019,281589,10299,285,905400,001,25
942,2019,4898,209,121,18970,210,25
942,2019,3446,286,42,14247,220,25
942,2019,5624,455,36,23865,230,25
942,2019,24791,1651,47,82132,241,25
942,2019,9112,931,13,31193,242,25
942,2019,66259,3001,20,258894,251,25
942,2019,42403,1028,3,147136,252,25
001,2019,39371280,2729420,151495,153756494,001,27
001,2019,1316147,127342,81138,6804659,210,27
001,2019,1768723,178734,26818,7571958,220,27
001,2019,2684850,267647,19718,11336166,230,27
001,2019,4712476,441767,14595,19380652,241,27
001,2019,4297576,341604,4982,17285203,242,27
001,2019,6169552,439670,2941,24218935,251,27
001,2019,4434480,285213,834,16931470,252,27
001,2019,3531479,191341,285,13141820,254,27
001,2019,10455997,456102,184,37085631,260,27
9101,2019,20868142,1078680,31609,76854566,001,27
9101,2019,340490,19985,11321,1491199,210,27
9101,2019,564509,42872,6374,2247297,220,27
9101,2019,937920,76891,5638,3772710,230,27
9101,2019,1876907,137581,4616,7291855,241,27
9101,2019,1874345,119168,1705,7331905,242,27
9101,2019,3265207,187293,1227,12557839,251,27
9101,2019,2739786,151967,452,10079165,252,27
9101,2019,2402714,116373,173,8572190,254,27
9101,2019,6866264,226550,103,23510406,260,27
9111,2019,8292613,811223,76771,36454744,001,27
9111,2019,660384,68256,45912,3674053,210,27
9111,2019,819177,86748,13103,3736486,220,27
9111,2019,1131229,119309,8795,5072413,230,27
9111,2019,1772814,184746,6126,7763867,241,27
9111,2019,1329776,120500,1787,5702315,242,27
9111,2019,1370000,123999,842,5641779,251,27
9111,2019,678718,54626,157,2752229,252,27
9111,2019,284148,22832,34,1081771,254,27
9111,2019,246367,30207,15,1029831,260,27
920,2019,731817,77637,13475,3152227,001,27
920,2019,89312,14758,10471,517531,210,27
920,2019,64346,10659,1641,270004,220,27
920,2019,63916,10053,762,268197,230,27
920,2019,84126,10698,362,347216,241,27
920,2019,100378,10077,145,413790,242,27
920,2019,147459,10543,68,587790,251,27
920,2019,106580,7996,23,446018,252,27
930,2019,2851233,233184,13656,11305597,001,27
930,2019,450226,50001,1612,1823323,241,27
930,2019,116024,10812,6807,640305,210,27
930,2019,148299,15663,2323,616003,220,27
930,2019,263794,26508,1942,1040488,230,27
930,2019,469716,41751,612,1753742,242,27
930,2019,589122,40919,283,2217373,251,27
930,2019,313219,17430,50,1229195,252,27
930,2019,272428,12612,21,1181596,254,27
930,2019,228405,17488,6,803572,260,27
932,2019,5873465,475128,14806,22955680,001,27
932,2019,94514,12874,6340,428434,210,27
932,2019,153873,20856,3092,626198,220,27
932,2019,252563,31222,2308,1021603,230,27
932,2019,463882,52655,1687,1875532,241,27
932,2019,480583,46469,681,1907788,242,27
932,2019,689630,68732,466,2766416,251,27
932,2019,530566,47307,135,2135615,252,27
932,2019,453372,31544,46,1827767,254,27
932,2019,2754482,163469,51,10366327,260,27
933,2019,344752,29603,258,1421320,001,27
933,2019,527,71,23,2260,210,27
933,2019,2444,582,85,10245,220,27
933,2019,4351,936,73,18020,230,27
933,2019,5378,713,24,22538,241,27
933,2019,6154,424,7,24420,242,27
933,2019,40034,3659,22,159608,251,27
933,2019,25578,2999,9,111407,252,27
933,2019,58032,5737,8,244055,254,27
933,2019,202254,14482,7,828767,260,27
942,2019,409258,23965,920,1612360,001,27
942,2019,14896,586,264,50877,210,27
942,2019,16075,1354,200,65725,220,27
942,2019,31077,2728,200,142735,230,27
942,2019,59143,5373,168,256321,241,27
942,2019,36624,3215,45,151243,242,27
942,2019,68100,4525,33,288130,251,27
942,2019,40033,2888,8,177841,252,27
