LFO,YEAR,PAYQTR1,EMP,ESTAB,PAYANN,EMPSZES,state
9111,2016,490871,61274,35389,2549387,212,18
9111,2016,712102,90060,13509,3197498,220,18
9111,2016,1018790,128936,9573,4572614,230,18
9111,2016,276318,29553,45,1118260,254,18
9111,2016,1538525,192971,6405,6884141,241,18
9111,2016,1107362,124761,1839,4880852,242,18
9111,2016,1037195,110433,736,4513828,251,18
9111,2016,498293,48756,147,2188379,252,18
9111,2016,252303,39617,24,1103736,260,18
9111,2016,14431078,1514087,155521,65409491,001,17
9111,2016,1295140,147566,99105,7202721,212,17
9111,2016,1448492,163017,24689,6574196,220,17
9111,2016,1954866,215996,16084,8877796,230,17
9111,2016,2985722,317781,10614,13474889,241,17
9111,2016,2246174,211850,3110,9802851,242,17
9111,2016,2406314,224184,1536,10551748,251,17
9111,2016,923015,84855,250,3958062,252,17
920,2016,131680,19860,3121,546362,220,17
9111,2016,567380,57298,85,2415185,254,17
9111,2016,603975,91540,48,2552043,260,17
920,2016,1848157,166512,24337,7013102,001,17
920,2016,178595,29571,18915,871161,212,17
920,2016,107932,15081,1151,445068,230,17
920,2016,196724,19799,657,806060,241,17
920,2016,175877,21856,307,688276,242,17
920,2016,367811,18207,122,1254220,251,17
920,2016,216368,14775,43,799982,252,17
920,2016,92500,7343,11,386744,254,17
920,2016,380670,20020,10,1215229,260,17
930,2016,9243585,615588,26000,33097460,001,17
930,2016,254344,19786,11650,1321200,212,17
930,2016,326105,29643,4428,1351150,220,17
930,2016,624760,53249,3855,2527125,230,17
930,2016,1217984,111204,3586,4756552,241,17
930,2016,1132407,97933,1440,4458871,242,17
930,2016,1660739,116169,785,6302370,251,17
930,2016,992249,57062,177,3748716,252,17
930,2016,862910,34689,51,2846998,254,17
930,2016,2172087,95853,28,5784478,260,17
932,2016,7939823,736831,22743,33449487,001,17
932,2016,148401,20691,10168,668094,212,17
932,2016,235923,32583,4896,978544,220,17
932,2016,353233,43033,3180,1457999,230,17
932,2016,660553,76708,2493,2737370,241,17
932,2016,943538,74812,107,3817741,254,17
932,2016,650942,70969,1034,2742873,242,17
932,2016,829055,90467,600,3468434,251,17
932,2016,565511,52302,154,2344870,252,17
932,2016,3552667,275266,111,15233562,260,17
933,2016,665807,29683,38,2399471,001,17
933,2016,0,0,0,0,212,17
933,2016,0,0,2,0,220,17
933,2016,0,0,1,0,230,17
933,2016,0,0,1,0,241,17
933,2016,0,0,0,0,242,17
933,2016,30827,2501,13,126137,251,17
933,2016,37933,2849,9,156099,252,17
933,2016,44422,2940,4,190321,254,17
933,2016,551824,21328,8,1923747,260,17
942,2016,542034,25069,979,1771471,001,17
942,2016,10587,749,348,40466,212,17
942,2016,18931,1647,231,79037,220,17
942,2016,31708,2876,205,140989,230,17
942,2016,42723,3709,125,175529,241,17
942,2016,24804,2278,34,100114,242,17
942,2016,33067,3178,21,128256,251,17
942,2016,72545,2763,8,239567,252,17
942,2016,74008,2637,4,219147,254,17
942,2016,0,0,3,0,260,17
920,2016,625368,89576,13690,2789476,001,18
920,2016,87787,16570,10249,449852,212,18
920,2016,70587,13203,2046,306825,220,18
920,2016,58396,10162,775,257737,230,18
920,2016,72406,10597,352,310438,241,18
920,2016,64436,12761,176,269425,242,18
920,2016,90110,9281,65,366471,251,18
920,2016,56970,6243,19,247222,252,18
920,2016,25912,3058,4,124012,254,18
920,2016,98764,7701,4,457494,260,18
930,2016,3012133,326771,15435,12377336,001,18
930,2016,115761,11907,6733,615680,212,18
930,2016,150715,20506,3109,654842,220,18
930,2016,235617,31919,2345,1005816,230,18
930,2016,430846,55887,1813,1825279,241,18
930,2016,395963,51450,745,1685519,242,18
930,2016,649302,76449,532,2619186,251,18
930,2016,406205,40040,124,1637124,252,18
930,2016,153763,11428,18,625869,254,18
930,2016,473961,27185,16,1708021,260,18
932,2016,3207054,347144,15006,13515821,001,18
932,2016,370755,44166,1445,1541494,241,18
932,2016,106752,14840,7536,468455,212,18
932,2016,148598,20072,3103,604289,220,18
932,2016,199665,25602,1897,825505,230,18
932,2016,323173,35081,508,1359645,242,18
932,2016,457589,51262,336,1899370,251,18
932,2016,282465,33456,98,1221137,252,18
932,2016,302520,26153,37,1251738,254,18
932,2016,1015537,96512,46,4344188,260,18
933,2016,288355,24213,35,1234621,001,18
933,2016,0,0,0,0,212,18
933,2016,0,0,0,0,220,18
933,2016,0,0,1,0,230,18
933,2016,0,0,2,0,241,18
933,2016,0,0,0,0,242,18
933,2016,0,0,2,0,251,18
933,2016,64195,5251,14,259986,252,18
933,2016,80575,6894,10,351535,254,18
933,2016,138138,11555,6,599135,260,18
942,2016,152665,10110,346,554425,001,18
942,2016,3207,248,110,13576,212,18
942,2016,6164,589,86,26259,220,18
942,2016,10928,923,68,46175,230,18
942,2016,12663,1395,46,51559,241,18
942,2016,10418,1333,19,39613,242,18
942,2016,13373,1800,13,55967,251,18
942,2016,0,0,1,0,252,18
001,2016,13764912,1354487,81563,56930435,001,19
001,2016,606318,74400,42718,2973131,212,19
001,2016,796999,101872,15385,3482087,220,19
001,2016,1291947,152737,11274,5515113,230,19
001,2016,1964450,231269,7745,8396961,241,19
001,2016,1557064,168360,2457,6515974,242,19
001,2016,2105045,204642,1342,8797794,251,19
001,2016,1638244,145071,420,6541721,252,19
001,2016,1186650,97404,144,4825683,254,19
001,2016,2618195,178732,78,9881971,260,19
910,2016,7319897,581321,20629,28744318,001,19
910,2016,174961,15215,7783,796041,212,19
910,2016,290111,29644,4437,1232842,220,19
910,2016,556044,52481,3868,2243819,230,19
910,2016,799140,77568,2628,3298989,241,19
910,2016,696030,62002,897,2838148,242,19
910,2016,1107412,96525,631,4565218,251,19
910,2016,1115174,91823,262,4338033,252,19
910,2016,716741,51374,76,2776405,254,19
001,2016,12464409,1184710,74884,51016318,001,20
001,2016,606172,69237,39375,2872939,212,20
001,2016,809442,96506,14516,3409429,220,20
001,2016,1166243,131567,9739,4844358,230,20
001,2016,1918423,212346,7073,7951706,241,20
001,2016,1508913,160452,2339,6284628,242,20
001,2016,2251181,201705,1330,9116183,251,20
001,2016,1412555,115658,341,5544408,252,20
001,2016,1138035,79628,117,4579315,254,20
001,2016,1653445,117611,54,6413352,260,20
910,2016,6819407,521532,20090,26845220,001,20
910,2016,187215,14500,7486,825432,212,20
910,2016,315264,30882,4596,1280031,220,20
910,2016,498299,46660,3467,1994202,230,20
910,2016,886274,80872,2673,3552223,241,20
910,2016,724649,63332,917,2957942,242,20
910,2016,1308763,101197,649,5167061,251,20
9111,2016,225219,25832,15088,1118282,212,20
942,2016,0,0,2,0,254,18
942,2016,0,0,1,0,260,18
910,2016,1020531,70057,207,3886004,252,20
910,2016,656633,42359,62,2630999,254,20
910,2016,1221779,71673,33,4551326,260,20
9111,2016,2679628,305659,27254,11776959,001,20
9111,2016,293567,34546,5162,1285884,220,20
9111,2016,416101,48148,3557,1802720,230,20
9111,2016,589332,71508,2396,2557482,241,20
9111,2016,411869,46930,690,1785081,242,20
9111,2016,444501,43711,293,1909102,251,20
9111,2016,146322,16600,48,628393,252,20
9111,2016,94186,10011,15,426360,254,20
9111,2016,58531,8373,5,263655,260,20
920,2016,288768,48263,10371,1224308,001,20
920,2016,64727,12721,8016,304900,212,20
920,2016,48863,9755,1508,203875,220,20
920,2016,36871,6908,517,156765,230,20
920,2016,42011,6552,224,173460,241,20
920,2016,37112,5187,76,139634,242,20
920,2016,41698,3658,23,160736,251,20
920,2016,6577,1592,5,31005,252,20
920,2016,0,0,1,0,254,20
920,2016,0,0,1,0,260,20
930,2016,1140286,138377,9190,4838066,001,20
930,2016,78582,7897,4589,402866,212,20
930,2016,85172,11205,1701,354575,220,20
930,2016,126849,17807,1291,528014,230,20
930,2016,80309,7817,24,330847,252,20
930,2016,234601,32546,1087,992924,241,20
930,2016,160866,22026,332,667893,242,20
930,2016,209999,21249,151,853382,251,20
930,2016,100216,6223,10,413269,254,20
930,2016,63692,11607,5,294296,260,20
932,2016,1118347,138690,7313,4593479,001,20
932,2016,43886,7735,3949,191740,212,20
932,2016,55822,9176,1407,238656,220,20
932,2016,72389,10695,809,296099,230,20
932,2016,141801,18636,620,584178,241,20
932,2016,141636,19620,276,604015,242,20
932,2016,193643,26152,177,807064,251,20
932,2016,110354,15150,45,466747,252,20
932,2016,168623,14691,22,651499,254,20
932,2016,190193,16835,8,753481,260,20
933,2016,263389,20779,70,1112916,001,20
933,2016,0,0,0,0,212,20
933,2016,0,0,0,0,220,20
933,2016,0,0,1,0,230,20
933,2016,0,0,2,0,241,20
933,2016,14219,1657,21,58874,242,20
933,2016,45067,4814,30,186199,251,20
933,2016,47026,4127,11,195817,252,20
933,2016,60313,3378,4,223333,254,20
933,2016,0,0,1,0,260,20
942,2016,154584,11410,596,625370,001,20
942,2016,6543,552,247,29719,212,20
942,2016,18562,1700,27,71189,242,20
942,2016,10754,942,142,46408,220,20
942,2016,15537,1332,97,65710,230,20
942,2016,23502,2138,71,87528,241,20
942,2016,7510,924,7,32639,251,20
942,2016,0,0,1,0,252,20
942,2016,53550,2202,3,208069,254,20
942,2016,0,0,1,0,260,20
910,2016,1864284,104689,47,6654823,260,19
9111,2016,3169857,372831,31778,14221892,001,19
9111,2016,242875,29119,17132,1256076,212,19
9111,2016,316099,40110,6065,1432670,220,19
9111,2016,452400,58377,4313,2050954,230,19
9111,2016,669801,88785,2998,3020914,241,19
9111,2016,488193,58696,870,2123145,242,19
9111,2016,447699,45457,314,1911351,251,19
9111,2016,205623,20794,62,879251,252,19
9111,2016,168474,13101,21,722197,254,19
9111,2016,178693,18392,3,825334,260,19
920,2016,258722,44551,11001,1156623,001,19
920,2016,65839,13260,8848,335194,212,19
920,2016,41050,8788,1369,178793,220,19
920,2016,30991,6715,511,134556,230,19
920,2016,29657,5613,197,130660,241,19
920,2016,23433,3821,55,96807,242,19
920,2016,0,0,0,0,260,19
920,2016,19448,1494,10,81716,251,19
920,2016,27898,2722,8,110789,252,19
920,2016,20406,2138,3,88108,254,19
930,2016,887303,111006,8146,3884279,001,19
930,2016,65072,7047,4190,327887,212,19
930,2016,62743,9542,1433,275364,220,19
930,2016,107732,16001,1180,474847,230,19
930,2016,214501,29694,945,897675,241,19
930,2016,135073,18135,268,568934,242,19
930,2016,151755,14980,101,644473,251,19
930,2016,53831,5332,16,232511,252,19
930,2016,69789,7678,11,346181,254,19
930,2016,0,0,2,0,260,19
932,2016,1630099,205118,9127,6821570,001,19
932,2016,51564,9210,4533,224954,212,19
932,2016,71961,12379,1878,297672,220,19
932,2016,113827,16294,1196,477144,230,19
932,2016,205204,25604,843,850148,241,19
932,2016,188654,23462,335,776576,242,19
932,2016,302959,38961,242,1270370,251,19
932,2016,153378,16932,50,627401,252,19
932,2016,170270,20117,28,713968,254,19
932,2016,372282,42159,22,1583337,260,19
933,2016,345249,26343,69,1415982,001,19
933,2016,0,0,0,0,212,19
933,2016,0,0,2,0,220,19
933,2016,0,0,1,0,230,19
933,2016,0,0,0,0,241,19
933,2016,33097,2437,4,135342,254,19
933,2016,3169,349,4,13393,242,19
933,2016,62734,6054,35,261270,251,19
933,2016,69801,6582,19,302566,252,19
933,2016,176129,10895,4,702070,260,19
942,2016,153785,13317,813,685771,001,19
942,2016,6007,549,232,32979,212,19
942,2016,14826,1395,201,63851,220,19
942,2016,30843,2857,205,133347,230,19
942,2016,46147,4005,134,198575,241,19
942,2016,22512,1895,28,98971,242,19
942,2016,13038,1171,9,63396,251,19
942,2016,12539,886,3,51170,252,19
942,2016,0,0,1,0,254,19
942,2016,0,0,0,0,260,19
001,2016,15698581,1603173,92000,65242827,001,21
001,2016,689551,83211,46375,3314152,212,21
001,2016,962950,122434,18474,4113855,220,21
001,2016,1402033,170639,12643,5985988,230,21
001,2016,2295091,271775,9023,9745504,241,21
001,2016,1888925,202945,2973,7816883,242,21
001,2016,2672362,261673,1733,10942113,251,21
001,2016,1920921,172053,501,7777617,252,21
001,2016,1421528,121243,179,5637046,254,21
001,2016,2445220,197200,99,9909669,260,21
910,2016,8289287,705540,22983,33292939,001,21
910,2016,203504,16023,8001,892046,212,21
910,2016,336055,34256,5134,1374652,220,21
910,2016,539283,56226,4164,2231184,230,21
910,2016,1297075,110361,319,5250917,252,21
910,2016,954867,95749,3155,3899479,241,21
910,2016,965035,83191,1203,3829444,242,21
910,2016,1525583,132227,851,6125210,251,21
910,2016,918656,69344,104,3571590,254,21
910,2016,1549229,108163,52,6118417,260,21
9111,2016,3233670,415527,37295,14402246,001,21
9111,2016,269719,34653,19744,1371327,212,21
9111,2016,374546,50344,7554,1668883,220,21
9111,2016,530802,70635,5236,2360290,230,21
9111,2016,769555,103620,3472,3445229,241,21
9111,2016,452058,57761,857,2009416,242,21
9111,2016,481718,50841,346,2109512,251,21
9111,2016,179256,19425,56,716080,252,21
9111,2016,119067,15001,22,478224,254,21
9111,2016,56949,13247,8,243285,260,21
920,2016,456808,64687,11625,1965545,001,21
920,2016,72153,14458,9046,353645,212,21
920,2016,53068,10001,1559,227744,220,21
920,2016,40647,7644,579,176574,230,21
920,2016,49807,8279,272,217142,241,21
920,2016,58357,8509,126,239610,242,21
920,2016,34058,3404,22,141662,251,21
920,2016,83090,4707,13,339828,252,21
920,2016,31918,3834,6,132180,254,21
920,2016,0,0,2,0,260,21
930,2016,1495219,192112,10908,6247521,001,21
930,2016,267249,39061,1278,1141143,241,21
930,2016,76173,8881,4954,397706,212,21
930,2016,100713,15559,2360,434246,220,21
930,2016,132500,19702,1465,572070,230,21
930,2016,222146,32233,478,935783,242,21
930,2016,346313,43441,302,1383663,251,21
930,2016,175196,17170,53,681885,252,21
930,2016,116166,7971,13,455882,254,21
930,2016,58763,8094,5,245143,260,21
932,2016,1932191,202984,8986,8183393,001,21
932,2016,65548,9072,4580,288431,212,21
932,2016,95551,12026,1831,395509,220,21
932,2016,151187,15746,1149,615971,230,21
932,2016,246879,24501,824,1014239,241,21
932,2016,185986,20617,301,779243,242,21
932,2016,248941,28302,188,1056252,251,21
932,2016,167751,18648,55,720524,252,21
932,2016,219145,23731,32,934090,254,21
932,2016,551203,50341,26,2379134,260,21
933,2016,204476,14765,13,822914,001,21
933,2016,0,0,0,0,212,21
933,2016,0,0,0,0,220,21
933,2016,0,0,2,0,230,21
933,2016,0,0,0,0,241,21
933,2016,0,0,0,0,242,21
933,2016,0,0,2,0,251,21
933,2016,0,0,2,0,252,21
933,2016,0,0,2,0,254,21
933,2016,175033,12232,5,708536,260,21
001,2016,18479594,1709226,105732,75125447,001,22
001,2016,873524,94043,52424,4174482,212,22
001,2016,1242263,145336,21884,5176462,220,22
001,2016,1806389,197261,14617,7503311,230,22
001,2016,2961127,319585,10638,12228594,241,22
001,2016,2441503,249934,3615,9922453,242,22
001,2016,3146477,286728,1921,12691132,251,22
001,2016,1714326,133450,387,6823239,252,22
001,2016,1933259,112306,165,7022424,254,22
001,2016,2360726,170583,81,9583350,260,22
910,2016,8561774,680263,30996,33689889,001,22
910,2016,280794,22986,11558,1258750,212,22
910,2016,469072,49150,7367,1896382,220,22
910,2016,761355,72173,5368,3070585,230,22
910,2016,1350119,121071,4059,5459582,241,22
001,2016,4979953,511936,41178,21349199,001,23
001,2016,305316,38018,23592,1628809,212,23
001,2016,403796,50871,7660,1787072,220,23
001,2016,541425,69430,5136,2412286,230,23
001,2016,807697,92678,3106,3481349,241,23
001,2016,580446,65291,962,2497733,242,23
001,2016,784019,79911,533,3313030,251,23
001,2016,552354,45632,132,2239569,252,23
001,2016,371809,26977,37,1456491,254,23
001,2016,633091,43128,20,2532860,260,23
910,2016,2124852,179733,8551,8632258,001,23
910,2016,84022,6629,3554,380389,212,23
910,2016,136394,13462,2014,571384,220,23
910,2016,177654,18741,1380,762562,230,23
9111,2016,1264187,155250,18120,5862525,001,23
942,2016,86930,7558,190,328269,001,21
910,2016,293840,26948,896,1224343,241,23
910,2016,231498,24480,352,971533,242,23
910,2016,418498,40138,261,1769876,251,23
910,2016,333061,25205,73,1306229,252,23
910,2016,210871,10937,16,786764,254,23
910,2016,239014,13193,5,859178,260,23
9111,2016,133032,17202,10904,774490,212,23
9111,2016,166771,21752,3259,775574,220,23
9111,2016,222544,29431,2184,1011410,230,23
9111,2016,311995,39104,1314,1408416,241,23
9111,2016,179414,20967,315,811797,242,23
9111,2016,167945,16888,118,708809,251,23
9111,2016,69573,7018,22,308172,252,23
9111,2016,12913,2888,4,63857,254,23
9111,2016,0,0,0,0,260,23
920,2016,117849,20746,6285,561549,001,23
920,2016,35679,7209,5102,194966,212,23
920,2016,25467,4816,754,110705,220,23
920,2016,21349,4230,322,106520,230,23
920,2016,15622,2531,89,68011,241,23
920,2016,8101,877,13,36751,242,23
920,2016,2921,491,3,10637,251,23
920,2016,0,0,2,0,252,23
920,2016,0,0,0,0,254,23
920,2016,0,0,0,0,260,23
930,2016,325817,44217,3525,1468145,001,23
930,2016,22215,2769,1861,137220,212,23
930,2016,55325,7607,114,240387,242,23
930,2016,27454,4029,607,127917,220,23
930,2016,48761,7216,523,231219,230,23
930,2016,68750,10697,356,292951,241,23
930,2016,69753,8387,56,295784,251,23
930,2016,15215,2065,6,69882,252,23
930,2016,0,0,2,0,254,23
930,2016,0,0,0,0,260,23
932,2016,1087353,107822,4635,4580623,001,23
932,2016,29804,4166,2143,138949,212,23
932,2016,46937,6758,1018,198776,220,23
932,2016,70328,9684,719,297173,230,23
932,2016,114690,13141,442,477019,241,23
932,2016,105145,11195,165,432773,242,23
932,2016,119235,13595,93,505131,251,23
932,2016,111131,9477,26,462496,252,23
932,2016,129681,11705,15,533085,254,23
932,2016,360402,28101,14,1535221,260,23
933,2016,51998,3300,5,211133,001,23
933,2016,0,0,0,0,212,23
933,2016,0,0,0,0,220,23
933,2016,0,0,0,0,230,23
933,2016,0,0,0,0,241,23
933,2016,0,0,0,0,242,23
933,2016,0,0,1,0,251,23
933,2016,14664,1275,3,58831,252,23
933,2016,0,0,0,0,254,23
933,2016,0,0,1,0,260,23
942,2016,7897,868,57,32966,001,23
942,2016,2800,257,9,10609,241,23
942,2016,564,43,28,2795,212,23
942,2016,773,54,8,2716,220,23
942,2016,789,128,8,3402,230,23
942,2016,963,165,3,4492,242,23
942,2016,0,0,1,0,251,23
942,2016,0,0,0,0,252,23
942,2016,0,0,0,0,254,23
942,2016,0,0,0,0,260,23
942,2016,2454,124,50,10997,212,21
942,2016,3017,248,36,12821,220,21
942,2016,7227,662,48,28127,230,21
942,2016,6734,565,22,28272,241,21
942,2016,5343,634,8,23387,242,21
942,2016,30547,3017,22,104457,251,21
942,2016,11275,1036,3,42214,252,21
942,2016,0,0,0,0,254,21
942,2016,0,0,1,0,260,21
910,2016,1133378,99063,1421,4511269,242,22
910,2016,1706595,133937,883,6666459,251,22
910,2016,1063859,79989,227,4169790,252,22
910,2016,1090371,57110,87,3935992,254,22
910,2016,706231,44784,26,2721080,260,22
9111,2016,4611549,484677,39619,19575130,001,22
9111,2016,345207,36401,21716,1708757,212,22
9111,2016,454960,51751,7742,1951616,220,22
9111,2016,608809,68170,5053,2629152,230,22
9111,2016,880523,105025,3490,3741890,241,22
9111,2016,653153,73675,1076,2756601,242,22
9111,2016,597611,66407,450,2489900,251,22
9111,2016,223552,18308,57,878438,252,22
9111,2016,211325,17528,24,813288,254,22
920,2016,73439,12213,1905,304328,220,22
9111,2016,636409,47412,11,2605488,260,22
920,2016,601062,70186,10945,2522303,001,22
920,2016,77087,13292,7800,371040,212,22
920,2016,61245,9576,724,255895,230,22
920,2016,73319,10250,347,298082,241,22
920,2016,65549,7625,109,265671,242,22
920,2016,95892,6604,42,415689,251,22
920,2016,51895,4290,13,217674,252,22
920,2016,0,0,2,0,254,22
920,2016,79070,4830,3,302361,260,22
930,2016,2477286,250207,15705,10134371,001,22
930,2016,114183,13455,7479,585690,212,22
930,2016,160580,19835,2968,674509,220,22
930,2016,252292,31561,2311,1043424,230,22
930,2016,470966,58659,1931,1968116,241,22
930,2016,384236,42600,625,1539483,242,22
930,2016,456501,45346,322,1870102,251,22
930,2016,195922,13178,40,804510,252,22
930,2016,304131,14130,20,1032038,254,22
930,2016,138475,11443,9,616499,260,22
932,2016,1783414,188809,8232,7410916,001,22
932,2016,53787,7779,3799,240232,212,22
932,2016,80926,12094,1856,336203,220,22
932,2016,119043,15457,1136,487699,230,22
932,2016,179958,24005,792,736659,241,22
932,2016,192027,26083,371,794356,242,22
932,2016,570264,46381,21,2422751,260,22
932,2016,243191,29518,198,1050955,251,22
932,2016,124238,12709,37,523787,252,22
932,2016,219980,14783,22,818274,254,22
933,2016,394627,31399,63,1587008,001,22
933,2016,0,0,2,0,212,22
933,2016,0,0,0,0,220,22
933,2016,0,0,1,0,230,22
933,2016,0,0,2,0,241,22
933,2016,3349,251,3,13085,242,22
933,2016,42362,4557,24,181225,251,22
933,2016,45088,4210,11,187344,252,22
933,2016,72404,6546,9,285339,254,22
933,2016,230277,15733,11,915171,260,22
942,2016,49882,3685,172,205830,001,22
942,2016,2427,128,70,9837,212,22
942,2016,3286,293,46,13424,220,22
942,2016,3450,308,24,15770,230,22
942,2016,5329,491,17,20383,241,22
942,2016,9811,637,10,41988,242,22
942,2016,0,0,2,0,251,22
942,2016,0,0,2,0,252,22
942,2016,0,0,1,0,254,22
942,2016,0,0,0,0,260,22
001,2016,29655292,2282725,138480,121952023,001,24
001,2016,1341842,124432,73207,6757011,212,24
001,2016,1730743,169449,25535,7545415,220,24
001,2016,2509057,243847,17980,10833204,230,24
001,2016,4488506,408818,13469,18923870,241,24
001,2016,3840055,327541,4765,15977949,242,24
001,2016,5189922,385847,2597,20785258,251,24
001,2016,3278260,208404,611,12953771,252,24
001,2016,2292736,125493,187,8701886,254,24
001,2016,4984171,288894,129,19473659,260,24
910,2016,14786114,937864,40776,57361207,001,24
910,2016,474089,31386,17496,2257297,212,24
910,2016,676622,54276,8099,2824765,220,24
910,2016,1019880,86972,6395,4239951,230,24
910,2016,1963457,152600,5051,7836878,241,24
910,2016,1839692,138469,1988,7280002,242,24
910,2016,2854108,189331,1264,11017410,251,24
910,2016,2139564,119698,342,8067729,252,24
910,2016,1326258,58879,88,4777205,254,24
910,2016,2492444,106253,53,9059970,260,24
9111,2016,6848376,647549,58185,30859210,001,24
9111,2016,554065,54918,33561,2883672,212,24
9111,2016,672487,69605,10496,3060866,220,24
9111,2016,930462,95779,7090,4231195,230,24
9111,2016,1472665,145664,4821,6662808,241,24
9111,2016,1066929,96735,1433,4778005,242,24
9111,2016,1134432,90715,626,4896959,251,24
9111,2016,471990,35634,109,2081831,252,24
920,2016,98969,15470,9779,510422,212,24
9111,2016,221976,23923,36,948786,254,24
9111,2016,323370,34576,13,1315088,260,24
920,2016,667673,78833,13002,2893373,001,24
920,2016,78993,11728,1838,344551,220,24
920,2016,71989,9635,734,318660,230,24
920,2016,99822,12439,398,432120,241,24
920,2016,88960,12705,178,381840,242,24
920,2016,98257,8934,61,390908,251,24
920,2016,27877,2450,8,128640,252,24
920,2016,85800,3142,4,299323,254,24
920,2016,0,0,2,0,260,24
930,2016,2888838,250353,15329,12048662,001,24
930,2016,127211,12336,7210,719940,212,24
930,2016,178048,18576,2787,791431,220,24
930,2016,303692,31478,2291,1287117,230,24
930,2016,611072,61716,2030,2539198,241,24
930,2016,451138,42626,635,1877121,242,24
930,2016,543384,43646,297,2134093,251,24
930,2016,269489,18471,55,1121927,252,24
930,2016,269411,11599,18,1049676,254,24
930,2016,135393,9905,6,528159,260,24
932,2016,4181102,351719,10906,17739620,001,24
932,2016,85000,10073,5058,375509,212,24
932,2016,119341,14919,2258,501059,220,24
932,2016,173812,19352,1426,723526,230,24
932,2016,331290,35282,1128,1407796,241,24
932,2016,353412,25711,38,1484457,254,24
932,2016,386026,36129,519,1629761,242,24
932,2016,536136,50813,334,2248364,251,24
932,2016,358326,31248,94,1508374,252,24
932,2016,1837759,128192,51,7860774,260,24
933,2016,196190,8415,50,752381,001,24
933,2016,441,34,9,1883,212,24
933,2016,0,0,27,0,220,24
933,2016,0,0,2,0,230,24
933,2016,0,0,0,0,241,24
933,2016,0,0,0,0,242,24
933,2016,10734,693,4,44199,251,24
933,2016,0,0,2,0,252,24
933,2016,35879,2239,3,142439,254,24
933,2016,0,0,3,0,260,24
942,2016,86999,7992,232,297570,001,24
942,2016,2067,215,94,8288,212,24
942,2016,3136,206,30,13846,220,24
942,2016,8897,598,42,31479,230,24
942,2016,10200,1117,41,45070,241,24
942,2016,7310,877,12,31220,242,24
942,2016,12871,1715,11,53325,251,24
942,2016,0,0,1,0,252,24
942,2016,0,0,0,0,254,24
942,2016,0,0,1,0,260,24
001,2016,51196880,3254781,177631,204747200,001,25
001,2016,1769007,158894,93918,9248958,212,25
001,2016,2367055,223061,33610,10367141,220,25
001,2016,3525143,310672,22967,14973726,230,25
001,2016,6062102,490749,16246,25181665,241,25
001,2016,5729940,399655,5807,22932754,242,25
001,2016,8775678,551319,3614,33727317,251,25
001,2016,6042918,316351,916,23112598,252,25
001,2016,5474962,220432,327,21418715,254,25
001,2016,11450075,583648,226,43784326,260,25
910,2016,1465323,105455,7775,5762067,230,25
910,2016,27736561,1359422,50172,104395961,001,25
910,2016,591998,37606,20889,2804371,212,25
910,2016,885984,68805,10348,3689755,220,25
001,2016,44782047,3805578,220412,183192569,001,26
001,2016,1724004,194534,113364,9133767,212,26
001,2016,2418448,289851,43611,10813975,220,26
001,2016,3554622,405016,30020,15613450,230,26
001,2016,5657174,617678,20608,24640322,241,26
001,2016,4881352,477332,6919,20751111,242,26
001,2016,7215663,616592,4111,29507007,251,26
001,2016,5142774,378390,1138,20373247,252,26
001,2016,4351751,273920,399,16632004,254,26
001,2016,9836259,552265,242,35727686,260,26
910,2016,24531942,1648180,62289,94491103,001,26
910,2016,575999,44821,23856,2831905,212,26
910,2016,955788,95409,14309,4206314,220,26
910,2016,1507212,142772,10584,6517071,230,26
910,2016,2547309,229548,7654,10833797,241,26
910,2016,2382629,197812,2852,9811767,242,26
910,2016,4035992,307688,2031,16105926,251,26
910,2016,3356316,217957,665,12584543,252,26
910,2016,2775382,148942,214,10448573,254,26
910,2016,6395315,263231,124,21151207,260,26
9111,2016,9686611,1089779,94549,43991244,001,26
9111,2016,720439,88353,53212,4052898,212,26
9111,2016,947794,117865,17706,4392937,220,26
9111,2016,1309071,161421,11920,6005204,230,26
9111,2016,1967724,239962,8006,8943794,241,26
9111,2016,1517726,160029,2343,6752307,242,26
9111,2016,1748368,160350,1083,7419599,251,26
9111,2016,688765,64429,188,3185328,252,26
9111,2016,389518,41241,62,1523818,254,26
920,2016,110748,21073,3284,484350,220,26
9111,2016,397206,56129,29,1715359,260,26
920,2016,956523,118659,22924,3950847,001,26
920,2016,132668,26317,17560,734314,212,26
920,2016,90927,16346,1257,398583,230,26
920,2016,97901,13598,472,415802,241,26
920,2016,98454,16957,244,416776,242,26
920,2016,125556,12276,82,514043,251,26
920,2016,89695,5297,15,386129,252,26
920,2016,194678,5632,9,529258,254,26
920,2016,0,0,1,0,260,26
930,2016,4060472,402778,20924,17307664,001,26
930,2016,159943,17114,10048,891374,212,26
930,2016,188546,24871,3717,833113,220,26
930,2016,362877,44799,3288,1502752,230,26
930,2016,536036,74674,2495,2303491,241,26
930,2016,471624,53884,784,2014660,242,26
930,2016,609314,60973,414,2546106,251,26
930,2016,508399,38413,116,2144439,252,26
930,2016,444152,29103,43,1805749,254,26
930,2016,779581,58947,19,3265980,260,26
932,2016,4912546,504418,19376,20848276,001,26
932,2016,132012,17651,8564,610039,212,26
932,2016,210646,30118,4519,875977,220,26
932,2016,279269,39135,2933,1167845,230,26
932,2016,495115,58657,1939,2090535,241,26
932,2016,396986,47117,674,1694559,242,26
932,2016,1807462,148712,62,7738687,260,26
